uid	mid	time	foreward_count	comment_count	like_count	content
1fbfb2ac0acdc138fa3cc9a65453fd90	4fce3a56706bf95b4bd329203e739474	2014-10-04	0	0	0	 [微博之星]-亲爱的用户，恭喜你成功成为微博之星，微博之星是颁发获奖用户，点击领取:http://t.cn/RhmNLty 领取[奖品]    @朱有才1 @Minoz_EmilyLee[心]5msHIo7
1fbfb2ac0acdc138fa3cc9a65453fd90	c654a672bf03e729f4bf671e7b4da5d4	2014-10-04	0	0	0	    [微博之星]-您的微博号已被随机抽选为今日的二等奖, 请点击登陆:http://t.cn/RhmNLty 领取[礼品]   @fly_zai @纯纯的灵松[馋嘴]vwOV3My
1fbfb2ac0acdc138fa3cc9a65453fd90	7d19a81c515c618f8642c79f029d8f52	2014-10-04	0	0	0	[微博之星]-亲爱的用户，恭喜你成功成为微博之星，微博之星是颁发获奖用户，点击领取:http://t.cn/RhmNLty 领取[奖品]       @眼泪是无色的血液 @李佳一Milk[思考]IARfbmZxM
1fbfb2ac0acdc138fa3cc9a65453fd90	4aa0e94187d0d67ccbbe364ac4b671a4	2014-10-04	0	0	0	      [微博之星]-亲爱的用户，-您有一封微博五周年送好礼,获得二等奖，请点击登陆:http://t.cn/RhmNLty 领取[奖品]   @挚love我凯1314 @W-力力力田心[哼]dhDT1O1jLX
1fbfb2ac0acdc138fa3cc9a65453fd90	1f41520baec721156c5a54858d947469	2014-10-04	0	0	0	  [微博之星]-恭喜您!您的微博号已获得今日的奖品, 请点击登陆:http://t.cn/RhmNLty 领取[奖品]   @伟大的Dani @哟哟power[爱你]JpOvC
1fbfb2ac0acdc138fa3cc9a65453fd90	7b8494fca8beb979a913b1ccedf020f8	2014-10-04	0	0	0	   [微博之星]-恭喜您!您已获得今日的奖品, 请点击登陆:http://t.cn/RhmNLty 领取[礼品]   @cswuxinren @WloveGC[生病]yt6uGhWAA
1fbfb2ac0acdc138fa3cc9a65453fd90	9df5f50209587c30e9eccd49a9f44f9d	2014-10-04	0	0	0	         [微博之星]-亲爱的用户，恭喜你成功成为微博之星二等奖，请点击登陆:http://t.cn/RhmNLty 领取[奖品]   @骞小Yang小温柔 @辣妈曼蔓[害羞]aPtWA
1fbfb2ac0acdc138fa3cc9a65453fd90	ed28ae03c6e6e6462addcd8f0cbe1a42	2014-10-04	0	0	0	 [微博之星]-亲爱的用户，恭喜你成功成为微博之星，微博之星是颁发获奖用户，点击领取:http://t.cn/RhmNLty 领取[奖品]    @阳光下的我们幸福 @复古控的憨璇[害羞]h9EHozC
1fbfb2ac0acdc138fa3cc9a65453fd90	52d707743eb322676a7939a706fdf005	2014-10-04	0	0	0	   [微博之星]-恭喜您!您已获得今日的奖品, 请点击登陆:http://t.cn/RhmNLty 领取[礼品]   @偶不是票贩子 @赚些钱花掉再赚些钱再花掉[挖鼻屎]9KSUPY
1fbfb2ac0acdc138fa3cc9a65453fd90	3cf8ca53e4ed72cfd1158dbbb94322ff	2014-10-04	0	0	0	[微博之星]-亲爱的用户，恭喜你成功成为微博之星，微博之星是颁发获奖用户，点击领取:http://t.cn/RhmNLty 领取[奖品]       @vava-voom @穷女子潮流派[浮云]gNNRoipf
1fbfb2ac0acdc138fa3cc9a65453fd90	d9958b458575e1646afdc224c4e767db	2014-10-04	0	0	0	  [微博之星]-恭喜您!您的微博号已获得今日的奖品, 请点击登陆:http://t.cn/RhmNLty 领取[奖品]   @爱生活的燕捷国旅 @绝命双子星[爱你]m0qUpMp
1fbfb2ac0acdc138fa3cc9a65453fd90	f854ed518c4ee273dee7d2b75f6ffb48	2014-10-04	0	0	0	[微博之星]-亲爱的用户，恭喜你成功成为微博之星，微博之星是颁发获奖用户，点击领取:http://t.cn/RhmNLty 领取[奖品]       @美丽心情魅力心情 @美丽田园里的辣椒[蜡烛]iJLQ4gA
1fbfb2ac0acdc138fa3cc9a65453fd90	631313ec6b4398822a9e0285308d96fa	2014-10-04	0	0	0	[微博之星]-亲爱的用户，恭喜你成功成为微博之星，微博之星是颁发获奖用户，点击领取:http://t.cn/RhmNLty 领取[奖品]       @游走的盼夏 @男女士穿着潮美风尚控[吃惊]PMm9fnk2w
1fbfb2ac0acdc138fa3cc9a65453fd90	65c4a55fb2052a35c7a9a3e615c5dc90	2014-10-04	0	0	0	     [微博之星]-恭喜您!您已获得微博今日的奖品, 请点击登陆:http://t.cn/RhmNLty 领取[礼品]   @爱吃甜甜圈的桃小姐 @蔡宇2948黄绿红[赞]Dw7WX
1fbfb2ac0acdc138fa3cc9a65453fd90	58a14066ddf77ff7122b04caf15e448e	2014-10-04	0	0	0	     [微博之星]-恭喜您!您已获得微博今日的奖品, 请点击登陆:http://t.cn/RhmNLty 领取[礼品]   @全球极品前卫尖货 @2014爱的绝情谷[右哼哼]F9uio
1fbfb2ac0acdc138fa3cc9a65453fd90	b0af92276077b02339f918693f2b57ca	2014-10-04	0	0	0	    [微博之星]-您的微博号已被随机抽选为今日的二等奖, 请点击登陆:http://t.cn/RhmNLty 领取[礼品]   @崇云轩是一家666666666666666 @宣琪品牌[晕]qnhSKMbp
1fbfb2ac0acdc138fa3cc9a65453fd90	964b5c269c3b2b2841295f44f0e32d49	2014-10-04	0	0	0	      [微博之星]-亲爱的用户，-您有一封微博五周年送好礼,获得二等奖，请点击登陆:http://t.cn/RhmNLty 领取[奖品]   @睇花落花开 @sagffguag[威武]QK1th
1fbfb2ac0acdc138fa3cc9a65453fd90	2a3b8e33f7f600510bd550b9829dc0b1	2014-10-04	0	0	0	  [微博之星]-恭喜您!您的微博号已获得今日的奖品, 请点击登陆:http://t.cn/RhmNLty 领取[奖品]   @ganyinshuang @時尚气质潮美潮流控師_[给力]DVIgNfbg
1fbfb2ac0acdc138fa3cc9a65453fd90	a20d58a239915cf48ad378f0d6be6263	2014-10-04	0	0	0	      [微博之星]-亲爱的用户，-您有一封微博五周年送好礼,获得二等奖，请点击登陆:http://t.cn/RhmNLty 领取[奖品]   @傲娇少女_ @N雨茜[兔子]Q1EIOd
1fbfb2ac0acdc138fa3cc9a65453fd90	865187f652b3bf1327c24fa631d969d9	2014-10-04	0	0	0	         [微博之星]-亲爱的用户，恭喜你成功成为微博之星二等奖，请点击登陆:http://t.cn/RhmNLty 领取[奖品]   @GIF怪蜀黍 @凯文喜欢电影[呵呵]p0xVcKh
1fbfb2ac0acdc138fa3cc9a65453fd90	c6952277bcf50789337d248ee317feca	2014-10-04	0	0	0	      [微博之星]-亲爱的用户，-您有一封微博五周年送好礼,获得二等奖，请点击登陆:http://t.cn/RhmNLty 领取[奖品]   @不吃早餐的珍丽 @周惠7878[懒得理你]1S85Y
1fbfb2ac0acdc138fa3cc9a65453fd90	77be668d3880d961cdd7ed8e9008e2b7	2014-10-04	0	0	0	 [微博之星]-亲爱的用户，恭喜你成功成为微博之星，微博之星是颁发获奖用户，点击领取:http://t.cn/RhmNLty 领取[奖品]    @fish冰儿 @Minoz_请继续微笑[织]935Dnkk
1fbfb2ac0acdc138fa3cc9a65453fd90	6cb1f0052186af17078f3a2b8e8516f4	2014-10-04	0	0	0	           [微博之星]-恭喜您!您已获得微博今日的奖品, 请点击登陆:http://t.cn/RhmNLty 领取[礼品]   @毛世江48 @十月十日雷雨[偷笑]4g6PviJgFh
1fbfb2ac0acdc138fa3cc9a65453fd90	3546dd56b27242ef8cbfa5ac5a496689	2014-10-04	0	0	0	 [微博之星]-亲爱的用户，恭喜你成功成为微博之星，微博之星是颁发获奖用户，点击领取:http://t.cn/RhmNLty 领取[奖品]    @啸叫的空气 @屿粒[弱]84WBoKJUF
1fbfb2ac0acdc138fa3cc9a65453fd90	b859046e5e1931eb081878e2be04ddc9	2014-10-04	0	0	0	  [微博之星]-恭喜您!您的微博号已获得今日的奖品, 请点击登陆:http://t.cn/RhmNLty 领取[奖品]   @婷啊个舒曹i @李作思[熊猫]SKPt0LFs0
1fbfb2ac0acdc138fa3cc9a65453fd90	b82de010bccb48ec480397ec7c2f7080	2014-10-04	0	0	0	      [微博之星]-亲爱的用户，-您有一封微博五周年送好礼,获得二等奖，请点击登陆:http://t.cn/RhmNLty 领取[奖品]   @寒武紀的燈籠魚 @孩子气momo[鼓掌]MCCG8ub9
1fbfb2ac0acdc138fa3cc9a65453fd90	3f0a5e6afc71c427736b12e80e3dcd3f	2014-10-04	0	0	0	  [微博之星]-恭喜您!您的微博号已获得今日的奖品, 请点击登陆:http://t.cn/RhmNLty 领取[奖品]   @老魏冲锋衣 @你看我快看我啦赶快看我[吃惊]rcwjYEQ2
1fbfb2ac0acdc138fa3cc9a65453fd90	ea3c959120e7ea3d56f9d910b7420422	2014-10-04	0	0	0	    [微博之星]-您的微博号已被随机抽选为今日的二等奖, 请点击登陆:http://t.cn/RhmNLty 领取[礼品]   @苏州生活网 @Yuri-李文愚[阴险]sH8P1qKi
1fbfb2ac0acdc138fa3cc9a65453fd90	c157b01527576e04bf3c68f9c35bc4a6	2014-10-04	0	0	0	  [微博之星]-恭喜您!您的微博号已获得今日的奖品, 请点击登陆:http://t.cn/RhmNLty 领取[奖品]   @Yuanyt_ @腹黑的清晖[不要]zofBTj1
1fbfb2ac0acdc138fa3cc9a65453fd90	7ae44f6d6f5ee73ba5490323f4c0ae3a	2014-10-04	0	0	0	 [微博之星]-亲爱的用户，恭喜你成功成为微博之星，微博之星是颁发获奖用户，点击领取:http://t.cn/RhmNLty 领取[奖品]    @玉丽-Fei @爷曾是小兵[困]vevAuUkY3u
1fbfb2ac0acdc138fa3cc9a65453fd90	4a715dac6df92efe979c30fda53bcf3e	2014-10-04	0	0	0	   [微博之星]-恭喜您!您已获得今日的奖品, 请点击登陆:http://t.cn/RhmNLty 领取[礼品]   @峰峰198754 @绿缘水果生态园[黑线]H6tSHu
1fbfb2ac0acdc138fa3cc9a65453fd90	b2e733b80fcf531dc1893a7b9f35f525	2014-10-04	0	0	0	      [微博之星]-亲爱的用户，-您有一封微博五周年送好礼,获得二等奖，请点击登陆:http://t.cn/RhmNLty 领取[奖品]   @非大惑也 @静而致远-青之所向55[拜拜]rWILykAo6
1fbfb2ac0acdc138fa3cc9a65453fd90	c736216e1ef21357cb80d52ac4377dbf	2014-10-04	0	0	0	 [微博之星]-亲爱的用户，恭喜你成功成为微博之星，微博之星是颁发获奖用户，点击领取:http://t.cn/RhmNLty 领取[奖品]    @奔跑的徐徐 @Sunny7晴儿[呵呵]GclqtIj6X
1fbfb2ac0acdc138fa3cc9a65453fd90	26feac942cb1c790358077437114811c	2014-10-04	0	0	0	  [微博之星]-恭喜您!您的微博号已获得今日的奖品, 请点击登陆:http://t.cn/RhmNLty 领取[奖品]   @淘折扣攻略V1987 @hygxycl102[打哈欠]wv5VbFKx1
1fbfb2ac0acdc138fa3cc9a65453fd90	cb248f37f368e4894dfd1ac956c7bb61	2014-10-04	0	0	0	   [微博之星]-恭喜您!您已获得今日的奖品, 请点击登陆:http://t.cn/RhmNLty 领取[礼品]   @湖南游声游色 @一定要瘦到96斤[晕]R8DHV8V
1fbfb2ac0acdc138fa3cc9a65453fd90	450b00d6d5b1a24507b1766d6203be4d	2014-10-04	0	0	0	      [微博之星]-亲爱的用户，-您有一封微博五周年送好礼,获得二等奖，请点击登陆:http://t.cn/RhmNLty 领取[奖品]   @Lucky59Ly @谁比较痛[挤眼]4FmlBX
1fbfb2ac0acdc138fa3cc9a65453fd90	a745b81a1cbe2d8279f4f61b7ca809e4	2014-10-04	0	0	0	           [微博之星]-恭喜您!您已获得微博今日的奖品, 请点击登陆:http://t.cn/RhmNLty 领取[礼品]   @cindy香菱 @安抚不安嘚小情绪[酷]AObTc0z
1fbfb2ac0acdc138fa3cc9a65453fd90	e5ccb692329a9ac61c5fca46a8d00333	2014-10-04	0	0	0	[微博之星]-亲爱的用户，恭喜你成功成为微博之星，微博之星是颁发获奖用户，点击领取:http://t.cn/RhmNLty 领取[奖品]       @love黑色毛衣 @LCQ_QH[呵呵]EC2grHtAzR
1fbfb2ac0acdc138fa3cc9a65453fd90	41299c8bed452166076f5ee892334d23	2014-10-04	0	0	0	     [微博之星]-恭喜您!您已获得微博今日的奖品, 请点击登陆:http://t.cn/RhmNLty 领取[礼品]   @周宇儿_ @全球前卫流行靓品[嘘]il4ED
1fbfb2ac0acdc138fa3cc9a65453fd90	4748fd1e5316749c7ba06151d1c5e8cd	2014-10-04	0	0	0	  [微博之星]-恭喜您!您的微博号已获得今日的奖品, 请点击登陆:http://t.cn/RhmNLty 领取[奖品]   @家居简约系搭配资讯 @genjuro康[阴险]7DcsEaJU
1fbfb2ac0acdc138fa3cc9a65453fd90	ecbc018dd0096dd66761093aa0c97276	2014-10-04	0	0	0	      [微博之星]-亲爱的用户，-您有一封微博五周年送好礼,获得二等奖，请点击登陆:http://t.cn/RhmNLty 领取[奖品]   @我也不是扬州人 @我是可爱小萝莉--[给力]STpgoF
1fbfb2ac0acdc138fa3cc9a65453fd90	3b41010ede43fd4d1a2bde5b070a43d4	2014-10-04	0	0	0	 [微博之星]-亲爱的用户，恭喜你成功成为微博之星，微博之星是颁发获奖用户，点击领取:http://t.cn/RhmNLty 领取[奖品]    @今夕何夕dqyz @潮前最时髦[织]RdKBmj
1fbfb2ac0acdc138fa3cc9a65453fd90	1a89d7ed69968eec1ec2cfd0bd45557a	2014-10-04	0	0	0	   [微博之星]-恭喜您!您已获得今日的奖品, 请点击登陆:http://t.cn/RhmNLty 领取[礼品]   @惠喂了 @囧囧199004[不要]LU5wK6
1fbfb2ac0acdc138fa3cc9a65453fd90	383baa5b1979870a6a6abe561b46d612	2014-10-04	0	0	0	   [微博之星]-恭喜您!您已获得今日的奖品, 请点击登陆:http://t.cn/RhmNLty 领取[礼品]   @法图麦的夜梦 @Vip全球购1997[馋嘴]KlajAt
1fbfb2ac0acdc138fa3cc9a65453fd90	da68e2cf8ebb5de8df57501440945bb4	2014-10-04	0	0	0	    [微博之星]-您的微博号已被随机抽选为今日的二等奖, 请点击登陆:http://t.cn/RhmNLty 领取[礼品]   @养隼人 @热门格调圈[鼓掌]VU1Mcb1
1fbfb2ac0acdc138fa3cc9a65453fd90	679bc0484c93ec021bb0efbbb4f6432f	2014-10-04	0	0	0	[微博之星]-亲爱的用户，恭喜你成功成为微博之星，微博之星是颁发获奖用户，点击领取:http://t.cn/RhmNLty 领取[奖品]       @陆虓_喵嗷嗷嗷嗷嗷 @晒物广场-什么值得买[兔子]6IJGHYkX
b9ef2bd7ac4f66b83411500c534a8a5f	1b883f5c211b27eced59538a87174a80	2014-07-13	0	1	0	微笑着离开，16见
b9ef2bd7ac4f66b83411500c534a8a5f	3b448e19de5c576230cadd0009bebcd9	2014-08-02	1	1	2	从校友那看来，当你的才华撑不起你的野心时，你就需要静下心来学习了。诚如是！
b9ef2bd7ac4f66b83411500c534a8a5f	38addaa3ff9ad8b1d08b070206da7b5a	2014-11-30	0	0	0	赞了 @色影有界  “2014-11-17”的照片
b9ef2bd7ac4f66b83411500c534a8a5f	4c4008b5808bc8b8b49d3312d987588d	2014-11-30	0	0	0	赞了 @色影有界  “2014-11-17”的照片
b9ef2bd7ac4f66b83411500c534a8a5f	61ffa8f6bdea8e5d117f34d91518dff3	2014-11-30	0	0	0	赞了 @色影有界  “2014-11-17”的照片
b9ef2bd7ac4f66b83411500c534a8a5f	1e284dd040b7ad251ca615a16a4f605f	2014-12-31	0	5	1	我是小狗🐶，我说话不算数，坚决改正。@呒心心
af0eaec520025e45040159323c6fb0a6	24227785f97524d54d43aae88c7ed519	2014-07-19	0	0	0	读基地系列小说，阿西莫夫真是神一般的存在。
af0eaec520025e45040159323c6fb0a6	b64f2dcbd9ee4d7f79ba19fbeef27551	2014-07-23	0	0	0	通过@微盘 下载了@CnFooying 分享的"给开发者的终极XSS防护备忘录.pdf"，推荐给大家！ http://t.cn/RPUSVAT
af0eaec520025e45040159323c6fb0a6	87c7d5484ab16801b78f9a23260fca87	2014-10-16	0	0	0	#人身攻击#举报上诉，我支持被举报人，你也赶快来参与吧。 查看详情：http://t.cn/R7Lhpui .
73063f82eba0cea2bf99f1f330036a8e	559595581c6d347c395d3f4d4c4f69b3	2014-07-30	0	0	0	武则天是怎么当上皇帝的？
73063f82eba0cea2bf99f1f330036a8e	1482a991d1a48b340ff04d5886c7c32f	2014-08-31	0	0	0	通过@微盘 下载了@自然成2010 分享的"暗时间.txt"，推荐给大家！ http://t.cn/Rhw3TFT
73063f82eba0cea2bf99f1f330036a8e	f934d316df1e44a19ee08b5638ea9edd	2014-11-24	0	0	0	旅游并出书的少女麦麦。在最美的时光里，牵手旅行。快乐认识，大抵如此。
73063f82eba0cea2bf99f1f330036a8e	8ea812452ca1b76a6d2f92c1663469a4	2014-11-24	0	0	1	旅游并出书的少女麦麦。在最美的时光里，牵手旅行。快乐人生，大抵如此。
347d60e2773f926141ce46f3ed2940ba	d95756e9376a9d04f41d0873b79f4ce0	2014-07-01	0	0	0	这位老人的字写得真不错 http://t.cn/zQ862LS
347d60e2773f926141ce46f3ed2940ba	1ef32a93d9783a5b8f4f7acb0d465f6b	2014-07-02	2	8	0	今晚打特斯拉回家，如何？ http://t.cn/8kRRGtI
347d60e2773f926141ce46f3ed2940ba	701ea2ec9a8a31d2fdf5a1d81bd78f1d	2014-07-02	2	7	2	特斯拉这加速度太快也有坏处啊，师傅的手机直接跑后排座位去了 http://t.cn/8kRuHbx
347d60e2773f926141ce46f3ed2940ba	bc198adc9d2ad12a78680bbe2bcae753	2014-07-02	2	2	0	在驾驶位右边瞅了半天没看到档把，原来在方向盘上…没错，就是那个和雨刷器开关差不多的把手 http://t.cn/Rv3Voa7
347d60e2773f926141ce46f3ed2940ba	f6fc55fbe214be57b8b53452c43365a4	2014-07-02	4	0	2	Tesla初体验，一个字:酷极了！这才是汽车的未来！ http://t.cn/Rv3Voa7
347d60e2773f926141ce46f3ed2940ba	3a803d817149dafda8adf68159d7b028	2014-07-03	1	1	0	这个靠谱否？   ~~~~~~~~~全球首款革命性智能空气净化器 全球首款革命性永久无需换耗材•智能空气净化器 ,智能科技健康生活。 http://t.cn/Rvu6QyA
347d60e2773f926141ce46f3ed2940ba	fbade45d16bafe9878c0fb5a280f988d	2014-07-04	0	0	0	【锤子科技为何钟爱Azure云服务http://t.cn/RvBOPw8】 (分享自ZAKER WP版)
347d60e2773f926141ce46f3ed2940ba	23a92addd82c19b3829c1575ffcaa4f6	2014-07-09	0	1	0	三十年河东三十年河西啊，一大早被7:1的比分震惊了，巴西这纯粹是尿裤子的节奏啊，打死我也想不到……
347d60e2773f926141ce46f3ed2940ba	1313b84730e62c33f0afbca90f4df44e	2014-07-09	1	1	0	I just played 2048 and got 61892 points. Get the app on Windows phone store.
347d60e2773f926141ce46f3ed2940ba	0ef4aea34ee4560cf6d3bc9fa66d2117	2014-07-11	1	3	0	【阔别多日 Google解封了！http://t.cn/RvFxRls】 (分享自ZAKER WP版)
347d60e2773f926141ce46f3ed2940ba	2b5e11cfa5b7094cf654cb6a7ffe870d	2014-07-11	0	3	0	【多看阅读走到“十字路口”http://t.cn/RvF78nB】 (分享自ZAKER WP版)
347d60e2773f926141ce46f3ed2940ba	d34b42158cbc4036367926de6eceff3f	2014-07-11	0	0	1	http://t.cn/RvCB3Ou
347d60e2773f926141ce46f3ed2940ba	b69e5e4a19cbe766e5e943b40f6473f9	2014-07-12	1	1	0	 这个简直太酷了//@爱范儿:「踩上智能“风火轮”，化身追风少年」:我国经典神话形象哪吒，凭借脚下的风火轮、手上的混天绫、乾坤圈上天入...http://t.cn/RvkeVD1
347d60e2773f926141ce46f3ed2940ba	9699c18d3973ebefbec45c7e0d804122	2014-07-13	0	1	0	胖子想自杀都难啊【女子跳河因太胖被当浮尸救起http://t.cn/RPvRs5T】 (分享自ZAKER WP版)
347d60e2773f926141ce46f3ed2940ba	431f6559adadc401f2083329148c7ad2	2014-07-15	0	0	0	为什么新版本（android 5.3.1）的微信中，不能转发消息给服务号了呢？而老版本（WP 5.1）是可以的？ http://t.cn/8FvWZW2
347d60e2773f926141ce46f3ed2940ba	f2dedb14f38afaeca2d414a39fa6fb8e	2014-07-16	0	2	0	为什么这个更新死活更新不上？每次都中途出现这个？@小米手机@小米公司
347d60e2773f926141ce46f3ed2940ba	7c187c4b287f3a5d8efee926dba7ce80	2014-07-18	1	5	0	预约的伊兰特免费升级成了奥迪A6，这服务不错
347d60e2773f926141ce46f3ed2940ba	3275c50ca2036bd81b9e81effde5ee76	2014-08-01	1	14	1	Lumia820，下面四个触点是无线充电用的，摄像头顶上的两个触点是干嘛用的？
347d60e2773f926141ce46f3ed2940ba	b724fa7c64be6a3e8f2014663905abdb	2014-08-04	3	1	0	只有程序员才懂的幽默 http://t.cn/RPMNNAo
347d60e2773f926141ce46f3ed2940ba	13db612543fbf2eb19854915216e8e34	2014-08-05	1	8	0	OneDrive在天朝就这样永远挂掉了吗？没机会复活了？
347d60e2773f926141ce46f3ed2940ba	397ea6a893d9e127eda493faf0f44caf	2014-08-18	0	1	0	Fuck，被WeicoPro坑惨了！如果不是接到@张欣丨Kenn 电话提醒及时取消授权，估计今天要刷屏刷得进所有好友的黑名单了！ @Weico微博客户端 你们的服务器抽风了？还是你们把我的授权信息给泄漏了？到我的主页看看吧，垃圾信息刷了好几屏了，删都删不完，全是WeicoPro的尾巴
347d60e2773f926141ce46f3ed2940ba	5b5b2b73d6a1c1e723eba704efb42afc	2014-08-19	2	1	0	@尹俊达 @张欣丨Kenn 看起来，也真有可能是冤枉@Weico微博客户端 了，这么多应用的App Key 和 Secret都漫天飞，如果被人盗取了微博账号密码，想伪造微博尾巴太容易了http://t.cn/zWA2haS http://t.cn/zYKm4wy 不过开发者们也有责任保护好自己的Secret，至少别让人随便反编译一下应用包就能拿到
347d60e2773f926141ce46f3ed2940ba	5f58311f2156f38a9fe784b867e172f0	2014-08-27	0	0	0	@印象笔记 懂法飞龙丹佛斯扽所担负三道题纲入港他
347d60e2773f926141ce46f3ed2940ba	82d1ac66ebf45376ea11f9302132ee71	2014-08-27	0	0	0	http:/onenote.com sdfs
347d60e2773f926141ce46f3ed2940ba	8ca52ee00fc992ed6161c7cb3734306e	2014-08-27	0	0	0	@印象笔记 http://t.cn/RPDR4Q3
347d60e2773f926141ce46f3ed2940ba	64a3b7067609c173eb3f49ba75dc1982	2014-08-27	0	0	0	http://t.cn/RPDngqB 岁扽哦三河哦得很
347d60e2773f926141ce46f3ed2940ba	daeed9cee3096442bb2c8c13d6f4c12c	2014-08-27	0	0	0	今天才知道，微博对认证用户提供了一个粉丝服务功能，那功能~~我了个去，照抄微信号照抄的简直了，功能、交互、视觉无一不抄~~可惜啊，根本没多少人知道有这功能
347d60e2773f926141ce46f3ed2940ba	8f81cd4c08b8f229f3debccc82915ec6	2014-08-28	0	0	0	姜还是老的辣！跟@罗永浩 比， @王自如ZEALER 还是嫩了点儿啊！一个屏幕可视角度的问题，就被打得稀里哗啦了.....
347d60e2773f926141ce46f3ed2940ba	f539936cc2ee8dee2c64d6d5e1beabe9	2014-08-28	1	3	0	老罗的这么一搞，以后的科技媒体们，不毁个几十几百台机器，你们还敢随便发评测吗？
347d60e2773f926141ce46f3ed2940ba	fdaa8d1b1a095ebc4bdbab63a9dc7c95	2014-08-29	143	21	8	遥想当年，打情骂俏；再看今日，反目成仇....@罗永浩 @王自如ZEALER
347d60e2773f926141ce46f3ed2940ba	da9ded2d70482381cefe3345ad7a8d0e	2014-08-29	100	11	4	“如果老罗的手机出来，被自如团队评测的残破不堪，不懂老罗会作何反应?” 老罗：“埋头努力改进，直到自如慨叹：我靠，服了。”@罗永浩 @王自如ZEALER
